country,state,date,demand_gwh,emissions_ktco2,emissions_intensity_gco2_per_kwh
Türkiye,Edirne,2022-10-01,70.64,1.34,18.97
Türkiye,Edirne,2022-11-01,75.72,1.36,17.96
Türkiye,Edirne,2022-12-01,69.08000000000001,1.37,19.83
Türkiye,Elazığ,2018-01-01,216.58,6.449999999999999,29.78
Türkiye,Elazığ,2018-02-01,159.85,4.4399999999999995,27.78
Türkiye,Elazığ,2018-03-01,233.20000000000002,6.25,26.8
Türkiye,Elazığ,2018-04-01,316.12,8.379999999999999,26.51
Türkiye,Elazığ,2018-05-01,429.11,11.06,25.77
Türkiye,Elazığ,2018-06-01,354.24,9.42,26.59
Türkiye,Elazığ,2018-07-01,824.73,20.81,25.23
Türkiye,Elazığ,2018-08-01,836.2900000000001,22.09,26.41
Türkiye,Elazığ,2018-09-01,611.2,16.720000000000002,27.36
Türkiye,Elazığ,2018-10-01,277.13,8.649999999999999,31.21
Türkiye,Elazığ,2018-11-01,470.11,12.67,26.95
Türkiye,Elazığ,2018-12-01,634.32,16.439999999999998,25.92
Türkiye,Elazığ,2019-01-01,821.5699999999999,21.070000000000004,25.65
Türkiye,Elazığ,2019-02-01,698.51,18.11,25.93
Türkiye,Elazığ,2019-03-01,897.63,22.270000000000003,24.81
Türkiye,Elazığ,2019-04-01,824.85,20.72,25.12
Türkiye,Elazığ,2019-05-01,1268.3,32.54,25.66
Türkiye,Elazığ,2019-06-01,940.59,24.53,26.08
Türkiye,Elazığ,2019-07-01,835.53,22.209999999999997,26.58
Türkiye,Elazığ,2019-08-01,872.2900000000001,23.13,26.52
Türkiye,Elazığ,2019-09-01,850.2199999999999,21.759999999999998,25.59
Türkiye,Elazığ,2019-10-01,803.87,21.02,26.15
Türkiye,Elazığ,2019-11-01,690.8900000000001,18.25,26.42
Türkiye,Elazığ,2019-12-01,705.3599999999999,18.259999999999998,25.89
Türkiye,Elazığ,2020-01-01,685.2200000000001,17.750000000000004,25.9
Türkiye,Elazığ,2020-02-01,747.6999999999999,19.139999999999997,25.6
Türkiye,Elazığ,2020-03-01,1015.68,26.159999999999997,25.76
Türkiye,Elazığ,2020-04-01,718.4399999999999,18.73,26.07
Türkiye,Elazığ,2020-05-01,634.84,16.27,25.63
Türkiye,Elazığ,2020-06-01,446.90999999999997,11.8,26.4
Türkiye,Elazığ,2020-07-01,608.53,15.979999999999999,26.26
Türkiye,Elazığ,2020-08-01,745.5800000000002,19.24,25.81
Türkiye,Elazığ,2020-09-01,646.1,16.880000000000003,26.13
Türkiye,Elazığ,2020-10-01,601.18,15.65,26.03
Türkiye,Elazığ,2020-11-01,412.68,11,26.66
Türkiye,Elazığ,2020-12-01,500.9,13.23,26.41
Türkiye,Elazığ,2021-01-01,345.06999999999994,9.71,28.14
Türkiye,Elazığ,2021-02-01,406.5,11.2,27.55
Türkiye,Elazığ,2021-03-01,786.7099999999999,20.41,25.94
Türkiye,Elazığ,2021-04-01,735.36,19.45,26.45
Türkiye,Elazığ,2021-05-01,334.75,10.06,30.05
Türkiye,Elazığ,2021-06-01,296.37,9.22,31.11
Türkiye,Elazığ,2021-07-01,489.95000000000005,13.829999999999998,28.23
Türkiye,Elazığ,2021-08-01,566.81,15.53,27.4
Türkiye,Elazığ,2021-09-01,306.17,9.26,30.24
Türkiye,Elazığ,2021-10-01,404.98,11.55,28.52
Türkiye,Elazığ,2021-11-01,422.77,11.799999999999999,27.91
Türkiye,Elazığ,2021-12-01,508.69,13.76,27.05
Türkiye,Elazığ,2022-01-01,442.15,11.73,26.53
Türkiye,Elazığ,2022-02-01,381.99,10.540000000000001,27.59
Türkiye,Elazığ,2022-03-01,622.2599999999999,16.259999999999998,26.13
Türkiye,Elazığ,2022-04-01,563.8000000000001,15.239999999999998,27.03
Türkiye,Elazığ,2022-05-01,611.19,16.56,27.09
Türkiye,Elazığ,2022-06-01,656.62,17.41,26.51
Türkiye,Elazığ,2022-07-01,390.7,10.810000000000002,27.67
Türkiye,Elazığ,2022-08-01,778.6700000000001,19.950000000000003,25.62
Türkiye,Elazığ,2022-09-01,464.48,12.31,26.5
Türkiye,Elazığ,2022-10-01,324.47,8.86,27.31
Türkiye,Elazığ,2022-11-01,347.94000000000005,9.17,26.36
Türkiye,Elazığ,2022-12-01,364.22999999999996,9.52,26.14
Türkiye,Erzincan,2018-01-01,48.54,1.3000000000000003,26.78
Türkiye,Erzincan,2018-02-01,48.25,1.24,25.7
Türkiye,Erzincan,2018-03-01,111.61,2.78,24.91
Türkiye,Erzincan,2018-04-01,118.46999999999998,3.07,25.91
Türkiye,Erzincan,2018-05-01,134.77999999999997,3.3999999999999995,25.23
Türkiye,Erzincan,2018-06-01,116.41,2.97,25.51
Türkiye,Erzincan,2018-07-01,67.39,1.8599999999999999,27.6
Türkiye,Erzincan,2018-08-01,54.83,1.5700000000000003,28.63
Türkiye,Erzincan,2018-09-01,54.46000000000001,1.55,28.46
Türkiye,Erzincan,2018-10-01,55.45,1.6199999999999999,29.22
Türkiye,Erzincan,2018-11-01,53.22,1.5399999999999998,28.94
Türkiye,Erzincan,2018-12-01,76.19000000000001,2.02,26.51
Türkiye,Erzincan,2019-01-01,78.14,2.14,27.39
Türkiye,Erzincan,2019-02-01,73.86,2.1500000000000004,29.11
Türkiye,Erzincan,2019-03-01,95.02,2.71,28.52
Türkiye,Erzincan,2019-04-01,162.28,4.31,26.56
Türkiye,Erzincan,2019-05-01,213.57,5.5600000000000005,26.03
Türkiye,Erzincan,2019-06-01,162.7,4.4,27.04
Türkiye,Erzincan,2019-07-01,97.46000000000001,2.7,27.7
Türkiye,Erzincan,2019-08-01,67.1,1.98,29.51
Türkiye,Erzincan,2019-09-01,64.45,1.94,30.1
Türkiye,Erzincan,2019-10-01,62.36,1.9200000000000002,30.79
Türkiye,Erzincan,2019-11-01,58.34,1.86,31.88
Türkiye,Erzincan,2019-12-01,53.93000000000001,1.7099999999999997,31.71
Türkiye,Erzincan,2020-01-01,57.21,1.94,33.91
Türkiye,Erzincan,2020-02-01,58.87,1.8699999999999999,31.76
Türkiye,Erzincan,2020-03-01,93.1,2.8100000000000005,30.18
Türkiye,Erzincan,2020-04-01,117.34,3.64,31.02
Türkiye,Erzincan,2020-05-01,159.35999999999999,4.77,29.93
Türkiye,Erzincan,2020-06-01,106.75999999999999,3.37,31.57
Türkiye,Erzincan,2020-07-01,72.24,2.83,39.17
Türkiye,Erzincan,2020-08-01,52.040000000000006,2.1,40.35
Türkiye,Erzincan,2020-09-01,45.21,1.77,39.15
Türkiye,Erzincan,2020-10-01,52.04,1.98,38.05
Türkiye,Erzincan,2020-11-01,51.68,2.01,38.89
Türkiye,Erzincan,2020-12-01,48.47,2.11,43.53
Türkiye,Erzincan,2021-01-01,46.48,1.8399999999999999,39.59
Türkiye,Erzincan,2021-02-01,69.84,2.5599999999999996,36.66
Türkiye,Erzincan,2021-03-01,80.31,2.86,35.61
Türkiye,Erzincan,2021-04-01,124.69999999999999,3.9200000000000004,31.44
Türkiye,Erzincan,2021-05-01,98.27,3.4799999999999995,35.41
Türkiye,Erzincan,2021-06-01,53.34,2.16,40.49
Türkiye,Erzincan,2021-07-01,45.91,1.95,42.47
Türkiye,Erzincan,2021-08-01,45.37,1.9100000000000001,42.1
Türkiye,Erzincan,2021-09-01,38.42,1.6800000000000002,43.73
Türkiye,Erzincan,2021-10-01,49.28,2.04,41.4
Türkiye,Erzincan,2021-11-01,51.06,1.98,38.78
Türkiye,Erzincan,2021-12-01,51.21,1.83,35.74
Türkiye,Erzincan,2022-01-01,44.800000000000004,1.54,34.38
Türkiye,Erzincan,2022-02-01,48.790000000000006,1.56,31.97
Türkiye,Erzincan,2022-03-01,80.52000000000001,2.5199999999999996,31.3
Türkiye,Erzincan,2022-04-01,170.77,4.680000000000001,27.41
Türkiye,Erzincan,2022-05-01,172.5,4.77,27.65
Türkiye,Erzincan,2022-06-01,115.05999999999999,3.2199999999999998,27.99
Türkiye,Erzincan,2022-07-01,67.3,2.04,30.31
Türkiye,Erzincan,2022-08-01,49.550000000000004,1.56,31.48
Türkiye,Erzincan,2022-09-01,47.36,1.49,31.46
Türkiye,Erzincan,2022-10-01,53.04,1.5899999999999999,29.98
Türkiye,Erzincan,2022-11-01,44.98,1.3299999999999998,29.57
Türkiye,Erzincan,2022-12-01,43.7,1.26,28.83
Türkiye,Erzurum,2018-01-01,30.450000000000003,1.27,41.71
Türkiye,Erzurum,2018-02-01,33.91,0.96,28.31
Türkiye,Erzurum,2018-03-01,94.50999999999999,2.45,25.92
Türkiye,Erzurum,2018-04-01,217.42,5.48,25.2
Türkiye,Erzurum,2018-05-01,287.04,7.090000000000001,24.7
Türkiye,Erzurum,2018-06-01,252.34,6.31,25.01
Türkiye,Erzurum,2018-07-01,106.38000000000001,2.94,27.64
Türkiye,Erzurum,2018-08-01,70.62,2.08,29.45
Türkiye,Erzurum,2018-09-01,62.3,1.87,30.02
Türkiye,Erzurum,2018-10-01,49.529999999999994,1.5299999999999998,30.89
Türkiye,Erzurum,2018-11-01,49.75999999999999,1.4600000000000002,29.34
Türkiye,Erzurum,2018-12-01,74.61999999999999,1.9899999999999998,26.67
Türkiye,Erzurum,2019-01-01,59.96,1.72,28.69
Türkiye,Erzurum,2019-02-01,59.400000000000006,1.7799999999999998,29.97
Türkiye,Erzurum,2019-03-01,71.39,2.1799999999999997,30.54
Türkiye,Erzurum,2019-04-01,150.63,4.14,27.48
Türkiye,Erzurum,2019-05-01,331.14,8.59,25.94
Türkiye,Erzurum,2019-06-01,228.21,6.09,26.69
Türkiye,Erzurum,2019-07-01,98.30000000000001,3,30.52
Türkiye,Erzurum,2019-08-01,60.7,2.12,34.93
Türkiye,Erzurum,2019-09-01,58.25,2.04,35.02
Türkiye,Erzurum,2019-10-01,48.730000000000004,1.7600000000000002,36.12
Türkiye,Erzurum,2019-11-01,49.449999999999996,1.7000000000000002,34.38
Türkiye,Erzurum,2019-12-01,39.56999999999999,1.29,32.6
Türkiye,Erzurum,2020-01-01,37.85,1.36,35.93
Türkiye,Erzurum,2020-02-01,38.71,1.3099999999999998,33.84
Türkiye,Erzurum,2020-03-01,67.38,2.13,31.61
Türkiye,Erzurum,2020-04-01,137.41,3.85,28.02
Türkiye,Erzurum,2020-05-01,294.41,7.710000000000001,26.19
Türkiye,Erzurum,2020-06-01,197.74,5.4,27.31
Türkiye,Erzurum,2020-07-01,102.08999999999999,3.16,30.95
Türkiye,Erzurum,2020-08-01,73.28999999999999,2.5,34.11
Türkiye,Erzurum,2020-09-01,54.06,1.87,34.59
Türkiye,Erzurum,2020-10-01,52.379999999999995,1.8800000000000001,35.89
Türkiye,Erzurum,2020-11-01,40.83,2.0199999999999996,49.47
Türkiye,Erzurum,2020-12-01,44.16,3,67.93
Türkiye,Erzurum,2021-01-01,36.19,2.4499999999999997,67.7
Türkiye,Erzurum,2021-02-01,47.69,2.88,60.39
Türkiye,Erzurum,2021-03-01,63.71,3.52,55.25
Türkiye,Erzurum,2021-04-01,213.85999999999999,6.380000000000001,29.83
Türkiye,Erzurum,2021-05-01,207.79,6.75,32.48
Türkiye,Erzurum,2021-06-01,89.46,4.51,50.41
Türkiye,Erzurum,2021-07-01,58.010000000000005,3.49,60.16
Türkiye,Erzurum,2021-08-01,53.03,3.5500000000000003,66.94
Türkiye,Erzurum,2021-09-01,40.45,3.28,81.09
Türkiye,Erzurum,2021-10-01,55.9,2.6599999999999997,47.58
Türkiye,Erzurum,2021-11-01,58.67,3.4299999999999997,58.46
Türkiye,Erzurum,2021-12-01,45.730000000000004,3.08,67.35
Türkiye,Erzurum,2022-01-01,35.8,1.4500000000000002,40.5
Türkiye,Erzurum,2022-02-01,41.38,1.4300000000000002,34.56
Türkiye,Erzurum,2022-03-01,62.31999999999999,1.96,31.45
Türkiye,Erzurum,2022-04-01,263.25,7.41,28.15
Türkiye,Erzurum,2022-05-01,333.06000000000006,9.2,27.62
Türkiye,Erzurum,2022-06-01,224.73,6.270000000000001,27.9
Türkiye,Erzurum,2022-07-01,111.55,4.800000000000001,43.03
Türkiye,Erzurum,2022-08-01,71.25,3.71,52.07
Türkiye,Erzurum,2022-09-01,57.09,3.26,57.1
Türkiye,Erzurum,2022-10-01,60.59,3.13,51.66
Türkiye,Erzurum,2022-11-01,48.18000000000001,2.88,59.78
Türkiye,Erzurum,2022-12-01,27.17,1.58,58.15
Türkiye,Eskişehir,2018-01-01,98.10000000000001,10.16,103.57
Türkiye,Eskişehir,2018-02-01,48.82000000000001,8.620000000000001,176.57
Türkiye,Eskişehir,2018-03-01,100.35000000000001,9.73,96.96
Türkiye,Eskişehir,2018-04-01,81.87,10.33,126.18
Türkiye,Eskişehir,2018-05-01,45.72,9.719999999999999,212.6
Türkiye,Eskişehir,2018-06-01,50.18,10.530000000000001,209.84
Türkiye,Eskişehir,2018-07-01,62.66,10.72,171.08
Türkiye,Eskişehir,2018-08-01,148.52,11.240000000000002,75.68
Türkiye,Eskişehir,2018-09-01,57.62,8.83,153.25
Türkiye,Eskişehir,2018-10-01,46.55,10.280000000000001,220.84
Türkiye,Eskişehir,2018-11-01,39.11,10.050000000000002,256.97
Türkiye,Eskişehir,2018-12-01,48.52,10.43,214.96
Türkiye,Eskişehir,2019-01-01,83.82,10.07,120.14
Türkiye,Eskişehir,2019-02-01,104.92,8.79,83.78
Türkiye,Eskişehir,2019-03-01,121.73,11.090000000000002,91.1
Türkiye,Eskişehir,2019-04-01,58.900000000000006,10.739999999999998,182.34
Türkiye,Eskişehir,2019-05-01,103.25000000000001,12.02,116.42
Türkiye,Eskişehir,2019-06-01,71.77,8.709999999999999,121.36
Türkiye,Eskişehir,2019-07-01,80.18,10.520000000000001,131.2
Türkiye,Eskişehir,2019-08-01,67.19,10.11,150.47
Türkiye,Eskişehir,2019-09-01,54.71,7.699999999999999,140.74
Türkiye,Eskişehir,2019-10-01,67.56,10.41,154.09
Türkiye,Eskişehir,2019-11-01,61.4,10.18,165.8
Türkiye,Eskişehir,2019-12-01,65.94,11.68,177.13
Türkiye,Eskişehir,2020-01-01,75.39,11.29,149.75
Türkiye,Eskişehir,2020-02-01,85.03999999999999,10.76,126.53
Türkiye,Eskişehir,2020-03-01,92.33999999999999,10.07,109.05
Türkiye,Eskişehir,2020-04-01,49.980000000000004,6.620000000000001,132.45
Türkiye,Eskişehir,2020-05-01,57.41,9.379999999999999,163.39
Türkiye,Eskişehir,2020-06-01,73.77,10.290000000000001,139.49
Türkiye,Eskişehir,2020-07-01,108,10.059999999999999,93.15
Türkiye,Eskişehir,2020-08-01,98.80999999999999,10.68,108.09
Türkiye,Eskişehir,2020-09-01,65.27,9.34,143.1
Türkiye,Eskişehir,2020-10-01,55.459999999999994,10.03,180.85
Türkiye,Eskişehir,2020-11-01,48.62,10.069999999999999,207.12
Türkiye,Eskişehir,2020-12-01,55.71,10.21,183.27
Türkiye,Eskişehir,2021-01-01,59.42,11.23,188.99
Türkiye,Eskişehir,2021-02-01,54.19,8.51,157.04
Türkiye,Eskişehir,2021-03-01,84.71,9.889999999999999,116.75
Türkiye,Eskişehir,2021-04-01,75,9.579999999999998,127.73
Türkiye,Eskişehir,2021-05-01,64.01,9.879999999999999,154.35
Türkiye,Eskişehir,2021-06-01,59.14,9.32,157.59
Türkiye,Eskişehir,2021-07-01,109.82000000000001,10.5,95.61
Türkiye,Eskişehir,2021-08-01,89.02,9.269999999999998,104.13
Türkiye,Eskişehir,2021-09-01,57.3,8.11,141.54
Türkiye,Eskişehir,2021-10-01,57.57999999999999,8.42,146.23
Türkiye,Eskişehir,2021-11-01,53.3,7.5,140.71
Türkiye,Eskişehir,2021-12-01,65.86,9.13,138.63
Türkiye,Eskişehir,2022-01-01,78.41999999999999,8.370000000000001,106.73
Türkiye,Eskişehir,2022-02-01,67.02,6.64,99.07
Türkiye,Eskişehir,2022-03-01,81.64,7.63,93.46
Türkiye,Eskişehir,2022-04-01,77.17999999999999,8.82,114.28
Türkiye,Eskişehir,2022-05-01,80.93,9.360000000000001,115.66
Türkiye,Eskişehir,2022-06-01,74.97,8.94,119.25
Türkiye,Eskişehir,2022-07-01,97.38,9.66,99.2
Türkiye,Eskişehir,2022-08-01,93.05000000000001,8.81,94.68
Türkiye,Eskişehir,2022-09-01,82.48,8.399999999999999,101.84
Türkiye,Eskişehir,2022-10-01,58.49,9.22,157.63
Türkiye,Eskişehir,2022-11-01,62.120000000000005,9.299999999999999,149.71
Türkiye,Eskişehir,2022-12-01,67.42999999999999,11.01,163.28
Türkiye,Gaziantep,2018-01-01,67.11,12.700000000000001,189.24
Türkiye,Gaziantep,2018-02-01,59.14,12.24,206.97
Türkiye,Gaziantep,2018-03-01,76.53,14.059999999999999,183.72
Türkiye,Gaziantep,2018-04-01,86.38,12.03,139.27
Türkiye,Gaziantep,2018-05-01,72.19,8.370000000000001,115.94
Türkiye,Gaziantep,2018-06-01,72.81,8.690000000000001,119.35
Türkiye,Gaziantep,2018-07-01,102.74000000000001,13.780000000000001,134.12
Türkiye,Gaziantep,2018-08-01,92.37,10.350000000000001,112.05
Türkiye,Gaziantep,2018-09-01,81.84,13.499999999999998,164.96
Türkiye,Gaziantep,2018-10-01,60.989999999999995,8.58,140.68
Türkiye,Gaziantep,2018-11-01,64.80000000000001,4.51,69.6
Türkiye,Gaziantep,2018-12-01,68.18,3.14,46.05
Türkiye,Gaziantep,2019-01-01,77.08999999999999,7.17,93.01
Türkiye,Gaziantep,2019-02-01,71.79,8.38,116.73
Türkiye,Gaziantep,2019-03-01,88.12,11.930000000000001,135.38
Türkiye,Gaziantep,2019-04-01,103.92999999999999,8.19,78.8
Türkiye,Gaziantep,2019-05-01,104.45,10.05,96.22
Türkiye,Gaziantep,2019-06-01,121.84,11.730000000000002,96.27
Türkiye,Gaziantep,2019-07-01,131.12,14.749999999999998,112.49
Türkiye,Gaziantep,2019-08-01,120.81,12.689999999999998,105.04
Türkiye,Gaziantep,2019-09-01,111.13000000000001,11.209999999999999,100.87
Türkiye,Gaziantep,2019-10-01,94.34,10.38,110.03
Türkiye,Gaziantep,2019-11-01,95.36,11.64,122.06
Türkiye,Gaziantep,2019-12-01,96.89999999999999,12.71,131.17
Türkiye,Gaziantep,2020-01-01,112.49,13.92,123.74
Türkiye,Gaziantep,2020-02-01,106.28999999999999,11.79,110.92
Türkiye,Gaziantep,2020-03-01,103.96000000000001,8.66,83.3
Türkiye,Gaziantep,2020-04-01,83.67999999999999,5.75,68.71
Türkiye,Gaziantep,2020-05-01,80.99999999999999,9.05,111.73
Türkiye,Gaziantep,2020-06-01,89.12,10.830000000000002,121.52
Türkiye,Gaziantep,2020-07-01,112.56,15.47,137.44
Türkiye,Gaziantep,2020-08-01,122.56,13.679999999999998,111.62
Türkiye,Gaziantep,2020-09-01,110.3,13.81,125.2
Türkiye,Gaziantep,2020-10-01,106.91,15.29,143.02
Türkiye,Gaziantep,2020-11-01,78.17,12.96,165.79
Türkiye,Gaziantep,2020-12-01,97.32000000000002,16.23,166.77
Türkiye,Gaziantep,2021-01-01,95.02,14.32,150.71
Türkiye,Gaziantep,2021-02-01,76.08999999999999,14.360000000000001,188.72
Türkiye,Gaziantep,2021-03-01,96.08,20.02,208.37
Türkiye,Gaziantep,2021-04-01,92.2,19.490000000000002,211.39
Türkiye,Gaziantep,2021-05-01,104.39,20.139999999999997,192.93
Türkiye,Gaziantep,2021-06-01,108.14999999999999,21.060000000000002,194.73
Türkiye,Gaziantep,2021-07-01,103.56,17.490000000000002,168.89
Türkiye,Gaziantep,2021-08-01,117.77999999999999,21.67,183.99
Türkiye,Gaziantep,2021-09-01,84.39,12.95,153.45
Türkiye,Gaziantep,2021-10-01,90.97,16.93,186.11
Türkiye,Gaziantep,2021-11-01,68.86,8.84,128.38
Türkiye,Gaziantep,2021-12-01,87.23,9.7,111.2
Türkiye,Gaziantep,2022-01-01,75.92,6.430000000000001,84.69
Türkiye,Gaziantep,2022-02-01,71.25,8.57,120.28
Türkiye,Gaziantep,2022-03-01,91.95000000000002,10.439999999999998,113.54
Türkiye,Gaziantep,2022-04-01,72.39999999999999,5.37,74.17
Türkiye,Gaziantep,2022-05-01,76.75,6.03,78.57
Türkiye,Gaziantep,2022-06-01,76.85000000000001,5.36,69.75
Türkiye,Gaziantep,2022-07-01,86.03,6.44,74.86
Türkiye,Gaziantep,2022-08-01,85.77999999999999,10.27,119.72
Türkiye,Gaziantep,2022-09-01,70.27,5.109999999999999,72.72
Türkiye,Gaziantep,2022-10-01,63.44,4.870000000000001,76.77
Türkiye,Gaziantep,2022-11-01,55.35,4.970000000000001,89.79
Türkiye,Gaziantep,2022-12-01,58.03,6.159999999999999,106.15
Türkiye,Giresun,2018-01-01,96.48,2.32,24.05
Türkiye,Giresun,2018-02-01,129.51,3.11,24.01
Türkiye,Giresun,2018-03-01,310.43,7.45,24
Türkiye,Giresun,2018-04-01,232.82,5.59,24.01
Türkiye,Giresun,2018-05-01,330.77,7.94,24
Türkiye,Giresun,2018-06-01,247.08,5.93,24
Türkiye,Giresun,2018-07-01,116.78,2.8,23.98
Türkiye,Giresun,2018-08-01,79.78,1.91,23.94
Türkiye,Giresun,2018-09-01,82.64,1.98,23.96
Türkiye,Giresun,2018-10-01,58.12,1.39,23.92
Türkiye,Giresun,2018-11-01,96.08,2.31,24.04
Türkiye,Giresun,2018-12-01,188.05,4.51,23.98
Türkiye,Giresun,2019-01-01,121,2.9,23.97
Türkiye,Giresun,2019-02-01,112.06,2.69,24
Türkiye,Giresun,2019-03-01,215.53,5.17,23.99
Türkiye,Giresun,2019-04-01,393.36,9.44,24
Türkiye,Giresun,2019-05-01,429.94,10.32,24
Türkiye,Giresun,2019-06-01,203.9,4.89,23.98
Türkiye,Giresun,2019-07-01,112.05,2.69,24.01
Türkiye,Giresun,2019-08-01,83.86,2.01,23.97
Türkiye,Giresun,2019-09-01,56.89,1.37,24.08
Türkiye,Giresun,2019-10-01,32.839999999999996,0.79,24.06
Türkiye,Giresun,2019-11-01,50.36,1.21,24.03
Türkiye,Giresun,2019-12-01,45.54,1.09,23.94
Türkiye,Giresun,2020-01-01,59.650000000000006,1.43,23.97
Türkiye,Giresun,2020-02-01,129.04999999999998,3.1,24.02
Türkiye,Giresun,2020-03-01,367.9,8.84,24.03
Türkiye,Giresun,2020-04-01,358.19,8.6,24.01
Türkiye,Giresun,2020-05-01,452.07,10.85,24
Türkiye,Giresun,2020-06-01,177.39,4.26,24.01
Türkiye,Giresun,2020-07-01,116.96000000000001,2.8099999999999996,24.03
Türkiye,Giresun,2020-08-01,59.23,1.43,24.14
Türkiye,Giresun,2020-09-01,12.09,0.30000000000000004,24.81
Türkiye,Giresun,2020-10-01,20.39,0.5,24.52
Türkiye,Giresun,2020-11-01,67.42,1.62,24.03
Türkiye,Giresun,2020-12-01,45.53,1.1,24.16
Türkiye,Giresun,2021-01-01,50.14,1.21,24.13
Türkiye,Giresun,2021-02-01,66.95,1.62,24.2
Türkiye,Giresun,2021-03-01,171.78,4.13,24.04
Türkiye,Giresun,2021-04-01,386.85999999999996,9.35,24.17
Türkiye,Giresun,2021-05-01,235.76,5.84,24.77
Türkiye,Giresun,2021-06-01,84.48,2.24,26.52
Türkiye,Giresun,2021-07-01,93.68999999999998,2.45,26.15
Türkiye,Giresun,2021-08-01,95.96000000000001,2.4799999999999995,25.84
Türkiye,Giresun,2021-09-01,103.91999999999999,2.66,25.6
Türkiye,Giresun,2021-10-01,112.58999999999999,2.87,25.49
Türkiye,Giresun,2021-11-01,108.14,2.77,25.61
Türkiye,Giresun,2021-12-01,111.02999999999999,2.87,25.85
Türkiye,Giresun,2022-01-01,98.98,2.56,25.86
Türkiye,Giresun,2022-02-01,146.19000000000003,3.6999999999999997,25.31
Türkiye,Giresun,2022-03-01,208.75000000000003,5.170000000000001,24.77
Türkiye,Giresun,2022-04-01,556.4799999999999,13.56,24.37
Türkiye,Giresun,2022-05-01,431.53,10.580000000000002,24.52
Türkiye,Giresun,2022-06-01,264.78,6.56,24.78
Türkiye,Giresun,2022-07-01,134.49999999999997,3.46,25.72
Türkiye,Giresun,2022-08-01,84.78000000000002,2.25,26.54
Türkiye,Giresun,2022-09-01,97.74000000000001,2.5599999999999996,26.19
Türkiye,Giresun,2022-10-01,93.01,2.45,26.34
Türkiye,Giresun,2022-11-01,65.39,1.78,27.22
Türkiye,Giresun,2022-12-01,94.19000000000001,2.48,26.33
Türkiye,Gümüşhane,2018-01-01,87.91,2.11,24
Türkiye,Gümüşhane,2018-02-01,67.08,1.61,24
Türkiye,Gümüşhane,2018-03-01,113.54,2.73,24.04
Türkiye,Gümüşhane,2018-04-01,123.34,2.9699999999999998,24.08
Türkiye,Gümüşhane,2018-05-01,268.61,6.45,24.01
Türkiye,Gümüşhane,2018-06-01,285.89,6.87,24.03
Türkiye,Gümüşhane,2018-07-01,173.67000000000002,4.17,24.01
Türkiye,Gümüşhane,2018-08-01,127.68,3.07,24.04
Türkiye,Gümüşhane,2018-09-01,95.67,2.3,24.04
Türkiye,Gümüşhane,2018-10-01,8.96,0.22,24.55
Türkiye,Gümüşhane,2018-11-01,75.1,1.81,24.1
Türkiye,Gümüşhane,2018-12-01,111.2,2.67,24.01
Türkiye,Gümüşhane,2019-01-01,73.46,1.76,23.96
Türkiye,Gümüşhane,2019-02-01,54.78,1.32,24.1
Türkiye,Gümüşhane,2019-03-01,109.97,2.65,24.1
Türkiye,Gümüşhane,2019-04-01,208.76999999999998,5.02,24.05
Türkiye,Gümüşhane,2019-05-01,369.74,8.879999999999999,24.02
Türkiye,Gümüşhane,2019-06-01,197.64,4.75,24.03
Türkiye,Gümüşhane,2019-07-01,146.96,3.53,24.02
Türkiye,Gümüşhane,2019-08-01,117.14,2.82,24.07
Türkiye,Gümüşhane,2019-09-01,99.95,2.4,24.01
Türkiye,Gümüşhane,2019-10-01,51,1.23,24.12
Türkiye,Gümüşhane,2019-11-01,27.96,0.68,24.32
Türkiye,Gümüşhane,2019-12-01,33.89,0.81,23.9
Türkiye,Gümüşhane,2020-01-01,21.06,0.51,24.22
Türkiye,Gümüşhane,2020-02-01,51.67,1.25,24.19
Türkiye,Gümüşhane,2020-03-01,181.64000000000001,4.37,24.06
Türkiye,Gümüşhane,2020-04-01,240.41,5.779999999999999,24.04
Türkiye,Gümüşhane,2020-05-01,243.28,5.84,24.01
Türkiye,Gümüşhane,2020-06-01,134.6,3.2399999999999998,24.07
Türkiye,Gümüşhane,2020-07-01,141.26,3.3899999999999997,24
Türkiye,Gümüşhane,2020-08-01,73.14999999999999,1.76,24.06
Türkiye,Gümüşhane,2020-09-01,12.399999999999999,0.3,24.19
Türkiye,Gümüşhane,2020-10-01,38.79,0.9400000000000001,24.23
Türkiye,Gümüşhane,2020-11-01,79.89,1.92,24.03
Türkiye,Gümüşhane,2020-12-01,67.83999999999999,1.63,24.03
Türkiye,Gümüşhane,2021-01-01,63.19,1.52,24.05
Türkiye,Gümüşhane,2021-02-01,29.860000000000003,0.72,24.11
Türkiye,Gümüşhane,2021-03-01,74.01,1.78,24.05
Türkiye,Gümüşhane,2021-04-01,142.41,3.42,24.02
